vbt1_gear1_1996,vbt1_gear1_1997,vbt1_gear1_1998,vbt1_gear1_1999,vbt1_gear1_2000,vbt1_gear1_2001,vbt1_gear1_2002,vbt1_gear1_2003,vbt1_gear1_2004,vbt1_gear1_2005,vbt1_gear1_2006,vbt1_gear1_2007,vbt1_gear1_2008,vbt1_gear1_2009,vbt1_gear1_2010,vbt1_gear1_2011,vbt1_gear1_2012,vbt1_gear1_2013,vbt1_gear1_2014,vbt1_gear1_2015,vbt1_gear2_1996,vbt1_gear2_1997,vbt1_gear2_1998,vbt1_gear2_1999,vbt1_gear2_2000,vbt1_gear2_2001,vbt1_gear2_2002,vbt1_gear2_2003,vbt1_gear2_2004,vbt1_gear2_2005,vbt1_gear2_2006,vbt1_gear2_2007,vbt1_gear2_2008,vbt1_gear2_2009,vbt1_gear2_2010,vbt1_gear2_2011,vbt1_gear2_2012,vbt1_gear2_2013,vbt1_gear2_2014,vbt1_gear2_2015,vbt1_gear3_1996,vbt1_gear3_1997,vbt1_gear3_1998,vbt1_gear3_1999,vbt1_gear3_2000,vbt1_gear3_2001,vbt1_gear3_2002,vbt1_gear3_2003,vbt1_gear3_2004,vbt1_gear3_2005,vbt1_gear3_2006,vbt1_gear3_2007,vbt1_gear3_2008,vbt1_gear3_2009,vbt1_gear3_2010,vbt1_gear3_2011,vbt1_gear3_2012,vbt1_gear3_2013,vbt1_gear3_2014,vbt1_gear3_2015,vbt1_gear4_1996,vbt1_gear4_1997,vbt1_gear4_1998,vbt1_gear4_1999,vbt1_gear4_2000,vbt1_gear4_2001,vbt1_gear4_2002,vbt1_gear4_2003,vbt1_gear4_2004,vbt1_gear4_2005,vbt1_gear4_2006,vbt1_gear4_2007,vbt1_gear4_2008,vbt1_gear4_2009,vbt1_gear4_2010,vbt1_gear4_2011,vbt1_gear4_2012,vbt1_gear4_2013,vbt1_gear4_2014,vbt1_gear4_2015,vbt1_gear5_1996,vbt1_gear5_1997,vbt1_gear5_1998,vbt1_gear5_1999,vbt1_gear5_2000,vbt1_gear5_2001,vbt1_gear5_2002,vbt1_gear5_2003,vbt1_gear5_2004,vbt1_gear5_2005,vbt1_gear5_2006,vbt1_gear5_2007,vbt1_gear5_2008,vbt1_gear5_2009,vbt1_gear5_2010,vbt1_gear5_2011,vbt1_gear5_2012,vbt1_gear5_2013,vbt1_gear5_2014,vbt1_gear5_2015
79.0026,86.7753,91.9583,92.3228,89.6585,86.3536,80.7942,78.1639,77.6905,78.2907,76.6017,87.3356,101.533,114.787,124.733,130.539,129.679,126.253,122.161,80.8533,82.4359,83.9063,84.0484,83.4325,83.102,82.0115,84.0815,88.0842,91.9546,91.9651,98.3413,104.639,110.282,115.656,120.557,123.611,128.343,135.145,86.8743,97.4525,102.938,100.434,96.1015,92.8382,86.6118,82.4673,80.5981,80.675,77.0237,90.4327,111.882,128.036,137.826,143.627,139.844,132.431,127.592,120.118,123.384,124.68,122.965,119.713,116.651,112.642,113.818,119.157,126.395,130.197,143.726,155.932,164.75,170.793,174.492,174.451,175.614,179.275,91.1566,97.2905,100.992,100.65,97.8878,94.5561,89.1967,87.4385,88.5726,91.2316,91.647,103.791,117.453,129.045,137.511,142.326,141.421,139.229,137.093
99.2449,108.842,116.616,118.228,114.275,108.272,100.573,97.4747,98.2457,101.876,101.02,109.803,118.858,127.564,134.631,138.106,134.63,129.441,124.732,97.7832,100.518,102.818,103.393,102.486,101.26,99.1672,100.142,102.667,105.512,103.982,109.157,113.725,117.708,121.119,123.746,123.55,123.335,123.643,103.92,117.593,129.248,128.904,122.402,114.652,104.837,99.5044,100.092,106.389,105.428,115.028,125.872,136.895,146.475,149.926,142.463,134.499,131.316,98.2761,102.968,106.755,107.726,106.065,103.385,99.4793,99.1659,101.052,103.965,102.611,109.151,115.253,120.664,125.119,128.119,127.141,125.249,123.258,120.957,129.774,135.273,134.586,129.416,123.122,116.086,114.73,117.648,122.812,122.715,132.593,142.02,150.099,155.596,157.407,153.318,148.742,144.735
68.7113,76.4405,83.4781,86.9081,86.2109,83.3968,79.065,78.4174,77.9212,76.569,71.0792,77.3771,86.7246,98.3431,109.658,118.322,119.621,117.535,112.402,75.408,78.9234,82.5167,84.4887,84.6858,83.7555,81.1182,81.6822,83.3819,85.1118,83.1012,89.3951,95.986,102.848,109.306,114.684,115.8,115.993,114.701,93.1838,103.836,113.052,113.02,105.873,102.969,100.541,98.9725,96.8967,93.4408,86.4438,97.4056,114.491,132.609,146.202,154.88,151.815,143.143,137.336,130.683,135.696,138.54,138.196,135.992,133.329,129.001,129.404,132.219,136.83,138.423,152.331,165.441,176.271,183.626,187.423,184.785,181.981,178.771,93.2619,100.207,105.511,106.984,105.366,102.726,98.398,97.7837,98.0526,98.6194,95.9058,105.827,117.492,129.38,139.284,145.797,144.997,142.184,137.662
54.2819,58.5915,63.0799,64.6041,63.6375,60.5527,56.0926,55.3106,56.0135,57.2744,53.8032,59.0197,65.6367,73.1613,80.3664,85.7707,85.5521,82.9965,79.0636,46.0147,46.9242,48.63,49.5371,49.9124,49.4751,48.006,48.662,50.0667,51.5684,49.4527,52.6766,55.9106,59.219,62.7264,66.2382,67.5234,68.4278,68.7631,59.2799,66.0153,71.9601,73.1201,70.1963,64.6563,59.3395,58.7816,59.2,61.2906,56.4892,61.4381,70.5678,81.4668,90.9856,96.5671,94.3924,88.8259,83.0107,77.5953,80.1134,82.446,82.1999,80.6247,78.1019,74.8195,75.5732,78.0079,81.1048,79.2035,86.385,93.5961,100.032,105.242,108.917,108.086,106.635,105.129,71.1799,75.0509,78.3619,78.313,76.2197,72.8575,68.7683,68.8336,70.5752,72.9377,70.2474,77.4024,85.5268,93.3658,99.7158,103.721,102.195,99.3944,96.3136
111.087,120.879,126.144,127.469,126.993,126.041,124.214,126.659,130.635,137.43,141.876,161.1,185.781,212.519,234.83,248.639,250.737,245.805,235.051,96.6751,100.144,103.658,106.24,108.457,111.35,114.633,121.718,130.491,140.405,146.573,158.608,169.407,178.809,186.858,193.377,197.139,202.819,211.4,134.17,142.349,143.338,144.552,142.703,140.21,139.68,140.663,143.594,151.089,153.653,176.4,212.606,251.281,275.086,286.994,288.519,277.361,259.318,181.093,186.446,189.935,191.216,191.929,193.883,196.671,206.834,222.08,242.758,261.229,292.291,320.257,341.329,353.78,357.903,352.582,346.956,346.191,143.923,151.2,155.179,156.155,155.748,155.651,155.125,159.904,167.887,180.207,191.2,217.99,247.144,273.299,291.749,301.055,298.525,290.577,280.699
65.7609,69.6181,72.2103,70.7038,66.4086,62.5762,56.9768,55.5571,55.5449,53.7845,44.5823,45.9271,49.3252,53.8754,58.0414,60.9794,59.0945,55.0532,49.6093,52.4978,52.3143,52.8587,52.4411,50.792,49.2054,46.0231,45.091,44.8817,43.9731,38.8591,39.7061,40.6578,41.9732,43.488,45.0153,44.7541,44.1494,42.9397,64.5613,71.4349,74.9365,72.065,66.9084,62.4874,56.341,54.6611,55.8108,54.6655,42.9774,43.3915,48.1015,53.9826,58.7376,62.9929,60.6361,54.7423,48.7914,81.4447,81.9342,82.3516,80.6054,77.005,73.9131,68.9597,67.5973,67.2779,65.9103,58.5735,60.752,63.2483,65.9261,68.1981,69.7566,68.0528,65.684,62.5659,68.163,70.49,72.2947,71.0548,67.3467,63.9653,58.748,57.3077,56.9711,55.2714,47.1477,48.8491,51.7326,55.4131,58.8081,61.1807,59.5272,56.3264,51.7067
73.6212,80.1234,86.2949,87.7125,84.5489,79.4833,72.4741,70.1398,70.279,72.3975,70.709,80.6638,93.3376,106.443,117.348,124.111,123.752,121.186,118.092,38.1573,38.4609,39.2741,39.6778,39.7304,39.6356,38.4964,38.8888,39.8286,41.0485,39.5857,42.5087,45.8851,49.5739,53.4768,57.2704,59.6371,61.8813,65.0192,76.8491,87.4039,96.9722,97.6825,91.4917,84.2258,75.4185,73.0216,72.6657,74.2244,71.7896,82.9026,99.7355,116.809,129.578,136.371,132.596,126.47,124.124,87.8305,91.5589,94.5216,94.1549,91.2878,87.7777,82.9126,82.7241,85.1731,89.7252,90.1243,100.611,111.786,122.087,130.471,136.188,136.989,137.083,137.676,88.2934,94.7502,99.5216,99.0001,94.5838,89.2247,82.6057,81.2354,82.6878,86.5895,86.6829,98.9066,112.907,125.883,135.677,141.09,139.989,137.983,136.077
60.6662,63.6371,68.3512,69.7202,68.5024,65.0618,58.1236,54.4869,52.2647,49.9536,44.9306,49.4056,55.6715,62.8545,69.7452,75.3929,75.9004,74.3054,69.7763,81.0149,81.2651,82.7151,81.6085,79.2321,75.8681,70.2341,68.5722,68.7494,69.0221,66.4741,71.7399,76.7741,81.7464,86.5526,90.7959,91.454,92.3922,93.5349,65.8383,71.745,78.809,79.6415,77.1887,72.4485,64.0443,58.7732,56.5071,53.6828,46.3009,52.6057,62.4439,71.732,78.985,85.2531,86.2393,82.8189,73.9933,85.7768,87.5507,89.991,88.8663,85.8113,81.349,74.243,71.5601,71.0501,70.9745,68.3916,75.0955,81.758,88.0762,93.6951,97.9979,97.4171,96.4589,95.2956,79.302,82.6435,86.4648,86.0269,83.0931,78.3025,70.3999,66.7854,65.2467,63.9647,60.4452,67.4635,75.1659,82.5641,89.074,93.9865,93.0647,90.4192,86.4592
63.1466,66.1888,69.827,71.2184,70.7317,69.3281,65.6375,65.8222,66.5105,67.132,63.3489,71.1755,81.0519,90.8976,99.8024,107.094,108.42,107.623,104.754,60.0769,60.8989,62.834,63.8036,64.0629,63.9868,62.3197,64.0589,66.6024,68.8648,66.9721,72.3488,77.9969,83.7379,89.6705,95.794,99.7348,105.19,111.917,67.1016,70.9342,74.9686,76.3404,74.8167,72.7746,69.562,68.9527,68.8104,69.1832,63.4764,73.4063,86.384,97.3172,106.887,115.058,116.185,112.837,107.087,84.6002,86.4882,89.0695,89.7156,89.1199,88.0434,84.8827,86.5188,89.6642,93.2422,92.1989,101.779,111.415,120.154,127.776,134.067,135.814,138.68,143.483,65.956,68.3865,71.5848,72.8192,72.5075,71.373,67.9381,68.5185,69.9352,71.362,68.4777,76.2151,85.2069,94.1673,102.387,109.196,110.751,111.31,110.969
69.2824,72.5373,75.3928,74.5136,70.8392,67.1145,61.6219,58.8092,56.8129,54.5596,47.6981,53.0911,60.6028,69.4234,77.3572,82.2754,80.3806,75.6572,68.6128,35.9249,35.0899,35.0834,34.6213,33.7833,32.9296,31.151,30.6963,30.8323,30.6925,27.9401,29.4851,30.9774,32.5798,34.3892,36.1578,36.4528,36.4812,35.8529,66.2805,71.0926,75.247,74.6815,69.4778,65.1377,60.3412,57.5075,54.7162,51.5808,43.3321,47.9424,55.5622,66.9378,76.8893,82.5609,80.8269,74.8524,66.3371,73.6921,74.5651,75.8891,74.9146,72.1771,69.1088,64.0318,61.8913,61.1902,60.5532,55.4973,60.9128,66.8526,72.7854,78.0701,81.6424,80.1734,77.109,72.2748,83.9797,85.9237,87.2566,85.2216,81.286,77.5373,71.6704,68.8135,67.4465,66.3912,60.9463,68.2152,76.6208,84.7147,90.9823,94.2092,91.0187,86.0528,79.6116
77.7299,82.9979,87.2657,86.1642,80.9936,74.8359,67.609,64.6411,63.3835,61.4332,55.2623,61.2301,69.9623,79.2611,86.7189,91.6763,90.54,86.0494,79.1223,73.6966,73.3942,73.5453,71.9996,69.5305,66.8449,62.7219,61.4962,62.0997,62.6535,59.4716,63.4899,67.5544,71.4474,74.9522,78.1612,79.1561,80.5211,82.4831,84.3472,93.0407,99.1405,96.8977,87.8526,79.6911,72.6036,70.2641,68.3751,64.951,56.7415,63.9905,76.7957,88.85,96.5288,102.497,100.727,92.97,83.4817,98.1985,100.237,101.09,97.9113,92.7369,87.5229,80.9954,78.5976,78.6736,79.1318,75.7126,83.207,91.1673,98.2361,103.382,106.406,104.602,102.046,99.8849,88.9725,93.1119,95.7498,93.2384,87.6528,81.7651,74.7299,71.8275,70.9176,69.9054,65.0679,72.3453,81.323,89.9353,96.47,100.423,98.4088,94.0365,88.4783
57.5477,61.0858,65.8364,67.373,64.657,59.6796,53.1305,51.3073,51.3377,51.9365,47.8826,52.9853,59.6192,66.8452,73.9008,79.5355,80.0945,79.9756,79.8028,73.0699,73.4478,74.3368,73.4403,71.2725,68.6575,64.7168,64.8957,66.65,68.6858,66.0389,71.1678,76.4344,81.6044,87.0987,92.7141,95.4029,98.571,102.273,56.7061,60.7435,69.102,72.7706,67.566,59.9615,52.7779,50.7356,50.4804,51.4105,46.1309,51.1607,59.1723,68.3194,76.7798,82.6625,81.0612,78.849,79.8746,69.9227,71.7059,73.7573,73.1942,70.4942,66.9022,61.862,61.2637,62.4371,64.1068,61.1635,66.7896,72.853,78.782,84.6858,90.1706,91.9984,93.8074,95.5999,64.5961,68.064,72.0173,72.2854,68.9138,64.059,57.8807,56.519,57.071,58.1744,54.5858,60.4163,67.3706,74.4143,81.0231,86.3452,87.0706,87.6139,88.0291
72.4841,77.9594,82.9279,83.8954,81.7089,79.7749,77.2026,78.5458,80.742,83.2105,81.8065,93.4447,106.724,119.211,129.262,135.216,133.657,130.459,126.913,50.6421,52.1472,54.1165,55.3478,56.0231,56.5776,55.8339,57.5566,60.2704,62.8227,61.6162,66.9793,72.4924,77.8969,83.4679,88.9846,92.2783,95.8026,98.8697,76.6085,83.9515,91.9825,91.4957,85.3359,82.8021,81.8179,83.2392,83.7272,84.9185,83.3571,97.2238,114.113,129.813,141.75,147.119,142.626,135.631,128.924,118.982,122.477,123.865,122.576,121.327,121.545,120.53,124.724,132.225,141.634,145.958,162.329,176.14,185.357,190.606,193.208,192.293,195.665,204.105,81.483,86.2474,90.0589,90.4335,88.8283,87.6817,85.4515,87.283,90.6959,94.8342,94.8236,107.177,120.056,131.254,139.82,144.902,143.781,142.51,142.103
66.5905,74.4568,79.3069,78.7176,75.5512,71.5262,66.1037,64.2706,63.2344,61.9598,56.7398,63.1895,72.6941,82.9302,91.5967,96.7753,94.968,91.5729,87.6976,55.891,57.2751,58.8781,59.0289,58.5108,57.3379,54.8269,54.8941,55.9098,56.8155,54.2597,57.8932,61.7707,65.5939,69.4268,72.9497,73.8004,74.2173,74.0997,74.1255,86.0877,90.0147,87.1497,80.668,76.2001,71.2213,69.157,67.5534,64.7965,56.8299,64.4239,78.5904,93.0771,103.861,108.156,102.593,96.2501,93.9868,93.8041,97.5727,99.2192,97.1716,94.0496,90.4819,85.3961,84.5176,85.515,87.4199,85.6345,94.6317,103.84,111.445,116.963,120.179,118.344,116.283,113.939,77.9616,84.0451,87.3631,85.9955,82.8215,79.0181,73.6346,71.986,71.5323,71.3979,67.7045,75.6285,85.3976,94.6759,101.916,106.032,104.045,101.193,97.8058
80.4889,85.143,88.4668,87.6158,82.6956,77.3086,71.7943,72.3341,74.7457,77.4675,73.0448,80.7653,90.5867,100.846,108.903,113.038,110.113,105.095,98.8565,59.9956,60.3328,61.0916,61.2019,60.304,59.2892,57.3514,58.4093,60.2683,62.4639,60.0749,64.1733,67.9565,71.4936,74.8526,77.7711,78.1543,78.4256,78.7746,72.4115,77.8422,84.2177,85.095,78.9455,71.549,64.3337,64.1959,66.9024,69.8903,63.3811,68.5278,78.5531,92.1317,103.164,108.71,105.518,98.553,92.2788,114.431,116.138,115.603,112.109,107.107,103.628,100.53,103.363,107.703,112.957,111.586,122.797,132.91,140.225,144.236,145.22,140.907,136.437,132.452,92.3521,96.0442,97.8473,95.7835,90.7044,86.0159,81.4491,82.8365,85.8193,89.2447,85.9285,95.1947,105.412,114.646,121.103,123.925,120.403,115.55,109.845
48.4677,53.2717,58.5768,61.5368,61.4388,59.187,54.7093,52.9094,51.3819,49.381,41.9295,45.4224,50.7145,56.9215,63.2597,68.0653,67.7971,65.4791,61.4362,35.3707,36.4201,37.7903,38.5035,38.592,38.2156,36.7952,36.8546,37.1203,36.9706,33.2472,34.8524,36.5513,38.3462,40.6454,43.1106,43.9124,44.3934,44.5375,54.1685,60.6161,68.8353,72.6657,69.6692,65.8863,61.1201,58.832,56.5486,53.8715,44.5103,48.2488,56.6231,66.5376,74.051,78.1317,76.9109,72.5321,66.4623,78.5648,82.788,86.1429,86.448,84.4595,81.3435,76.4099,74.9428,74.5528,74.4752,68.9167,75.2067,81.6073,86.869,91.3621,94.5209,93.157,91.0668,88.6555,55.8092,60.3326,64.9703,67.0713,66.4759,64.1253,59.6332,57.9277,56.7065,55.2387,48.4255,52.6897,58.2309,64.0048,69.642,73.9047,73.3746,71.1856,67.689
66.2756,73.6031,79.0718,79.1843,75.7619,71.0561,64.8632,61.65,59.4269,56.8057,50.8375,56.4047,64.1322,72.2081,78.438,82.4335,80.6278,75.9967,70.2337,62.1616,63.5445,64.953,64.526,63.117,61.1723,57.8971,56.9349,57.1539,57.1219,53.7362,56.8267,59.8611,63.062,65.9268,68.4865,68.3749,67.3349,66.384,68.8361,79.3166,86.2203,85.7614,79.7469,73.758,67.8896,64.4143,61.488,57.4602,49.2048,56.056,67.1469,77.2153,84.0322,88.5176,85.5627,78.9784,72.7394,79.6131,83.0419,85.4212,84.3461,81.4177,77.6756,72.3357,70.1566,69.7348,69.5346,65.8484,71.2782,76.7909,82.0665,86.0939,88.8494,87.3627,84.3238,80.9937,81.1854,87.1596,90.7628,89.2626,85.1449,80.3317,73.9484,70.7341,69.0396,67.6261,63.2728,70.3294,78.1737,85.43,90.5516,93.4507,90.8717,86.1938,80.8681
60.3371,63.2646,65.9495,66.4791,65.3876,63.2018,58.961,58.6705,60.2279,62.2048,58.8262,66.3986,75.4746,85.2893,94.2867,101.196,101.994,101.439,99.1681,45.4921,46.2137,47.6295,48.3027,48.531,48.6453,47.7052,48.983,51.003,52.9152,51.1148,55.344,59.4498,63.8098,68.498,73.4946,76.7137,80.7499,85.1191,65.6403,68.3252,70.7644,71.3661,70.1399,66.5855,60.6591,60.1426,62.1063,64.7278,59.3271,67.2259,79.5479,91.6639,102.584,110.083,108.201,105.28,101.841,86.7435,88.1062,89.5738,88.8656,86.9561,85.0355,82.1895,84.1824,88.1725,92.7065,91.7948,102.823,113.289,122.438,129.608,134.864,135.557,137.388,139.572,66.7252,69.139,71.4947,71.7048,70.4065,68.3303,64.5722,64.9344,67.1157,69.7081,67.0425,75.5266,84.8488,94.2807,102.607,108.933,109.743,109.957,108.97
73.9459,83.2465,91.0313,92.7138,89.555,84.4415,78.1847,75.8665,76.1258,78.3659,76.1832,83.9348,93.0716,101.526,108.335,112.26,109.498,103.669,96.6707,95.5275,98.4828,100.992,100.933,99.4205,97.5169,95.3988,97.0944,100.337,103.997,102.631,108.677,113.858,117.525,120.31,122.242,121.44,122.106,125.079,76.6663,89.7306,101.198,101.193,94.6644,88.9104,81.0467,76.6119,76.577,80.7308,77.3032,85.5573,98.0264,108.618,116.573,121.674,117.973,108.511,98.2699,108.301,113.731,116.956,115.621,111.857,107.592,103.453,104.44,107.996,112.739,112.269,121.188,129.225,134.861,138.273,139.202,135.342,131.887,130.726,91.4144,99.5972,105.234,104.92,100.927,95.6828,89.8793,88.9078,90.8129,94.3555,93.0998,102.118,111.486,119.108,124.515,126.745,122.581,116.745,111.398
86.608,91.7577,93.9354,91.4174,85.7257,80.1373,73.7961,74.6736,79.3763,87.7767,95.9011,115.518,137.236,155.569,166.201,169.328,164.16,158.215,153.605,93.6573,94.1666,94.1951,92.7907,90.8066,90.2562,89.6166,95.5654,104.719,115.781,124.017,138.362,150.843,160.714,167.762,172.306,172.477,173.461,175.857,97.6854,105.469,106.829,101.69,92.8213,84.6819,77.7222,78.0785,82.369,91.8508,99.25,124.614,157.274,180.184,188.164,187.732,177.8,167.97,162.946,114.188,115.044,113.892,110.22,105.802,103.505,101.804,108.571,120.111,135.203,148.141,168.857,186.074,197.632,203.501,205.311,202.115,200.816,202.238,101.271,104.367,104.592,100.992,95.387,90.9538,86.429,89.8048,97.7004,109.612,120.914,142.529,163.029,178.078,185.864,187.643,182.701,178.511,176.445
54.5969,59.4279,64.4577,66.333,65.2157,62.0119,57.3959,57.5883,58.6146,59.2631,55.9381,62.1407,70.5751,79.7787,89.0845,96.7292,97.962,96.0182,91.1331,53.7174,55.3621,57.5397,58.5581,58.7673,57.9818,55.9432,57.3983,59.6289,61.6439,60.1646,64.9404,70.1696,75.2152,80.282,85.0354,86.9333,89.0706,91.3981,58.495,64.7778,72.6042,73.9568,70.3456,65.4379,60.3867,61.0697,61.8694,61.9167,57.0717,64.671,75.0405,86.4549,98.1556,107.296,107.605,103.457,96.1371,83.6034,86.812,89.2948,88.9562,87.2722,84.7695,81.3066,83.2128,86.5528,90.2169,89.8355,99.0658,108.846,117.476,124.607,129.452,128.605,127.2,126.417,63.1339,67.1387,70.9877,71.9892,70.8779,68.2032,64.1768,64.9064,66.6539,68.3329,66.1663,73.2493,81.8369,90.4907,98.6713,105.061,105.575,103.995,100.771
56.004,61.828,66.4662,66.8044,63.6737,59.1695,53.3887,50.8564,49.9735,50.6683,48.0288,54.3842,62.5234,70.3907,77.2438,82.6856,83.6046,83.955,84.7026,46.4559,46.7592,47.7403,47.9524,47.349,46.266,44.2854,44.1707,44.6249,45.5276,43.6899,47.0608,50.924,55.0191,59.654,64.7699,68.3547,72.5741,77.9366,60.4208,69.4926,75.29,73.6068,68.4342,62.9938,56.0633,52.6441,51.8514,53.1199,49.0738,56.7053,68.4033,77.6348,84.3766,89.3652,88.9037,87.2435,87.9559,71.8056,74.4327,76.2393,75.2473,72.2696,68.6664,64.3746,63.6796,64.6476,67.001,65.7984,72.7158,79.9283,86.4933,92.799,98.7905,101.657,105.31,110.466,62.7336,67.6068,71.1264,70.7162,67.3993,62.9783,57.5152,55.5437,55.3079,56.6216,54.6155,61.5865,69.6722,77.1054,83.674,89.1237,90.4513,91.7279,93.6996
79.7542,84.375,89.8658,91.607,89.4705,86.5829,81.5511,79.8542,78.8703,79.234,75.2555,83.799,94.3665,104.654,112.042,114.973,110.862,103.172,94.1514,66.5994,67.2138,68.6081,68.858,68.4717,68.3678,66.6346,67.2144,68.6202,70.5035,68.1411,72.1391,75.538,78.5464,81.1711,82.901,81.869,79.7559,77.5776,87.5277,94.3245,104.433,105.919,98.6478,94.0401,90.5879,87.8751,85.0287,84.9587,78.3996,89.7638,107.253,121.872,129.384,131.685,125.133,112.474,100.673,107.564,110.655,113.46,112.819,110.223,108.044,103.766,103.525,105.319,109.219,108.374,118.522,127.341,133.628,136.825,136.525,130.809,123.688,117,100.367,105.114,109.441,109.113,105.83,102.981,97.9633,96.5323,96.6884,99.0709,97.39,108.769,120.181,129.061,133.961,134.24,127.788,119.077,110.512
90.8831,97.4922,103.472,105.543,102.007,95.8337,88.7667,89.0232,92.9826,98.0213,99.26,110.79,123.72,134.874,143.204,147.881,147.062,146.379,147.446,89.2219,91.2701,93.3515,94.3289,94.0165,93.4489,91.7113,94.2724,98.6607,103.294,104.537,112.449,119.934,126.554,133.075,139.104,142.95,148.059,154.688,99.7773,107.365,117.509,119.943,111.916,100.754,92.402,93.452,99.2541,105.614,104.414,118.723,137.492,150.976,158.975,162.732,157.24,153.305,158.031,108.419,112.419,115.274,115.303,112.657,109.643,106.097,108.867,114.597,121.127,123.925,135.388,146.035,154.52,161.537,166.872,168.983,172.481,177.666,109.931,115.761,119.885,119.592,115.017,109.762,104.657,107.013,112.821,119.494,122.487,135.796,148.692,158.53,165.59,169.757,169.858,171.634,175.247
142.95,152.677,158.773,156.125,146.62,135.073,122.963,116.447,113.105,112.66,110.739,121.336,133.571,142.937,146.444,145.07,139.561,134.867,132.966,80.7557,80.0859,79.7755,78.7118,76.8859,74.7626,71.504,70.1669,69.7107,69.3502,66.5174,68.5474,70.8025,73.1184,75.6289,78.2195,79.9413,82.7965,87.9118,144.72,161.518,170.639,166.976,153.893,138.908,126.491,119.165,113.638,112.535,109.899,122.063,139.41,153.222,155.384,150.753,143.609,136.22,132.556,208.738,212.29,209.808,200.361,187.755,176.186,165.32,161.705,163.315,168.458,170.713,183.124,192.286,195.826,195.377,193.747,190.908,192.21,199.914,168.492,176.686,179.473,173.67,162.356,150.466,138.522,132.635,130.873,132.572,132.602,144.827,156.7,163.817,165.209,163.177,158.096,155.013,155.981
60.0798,62.599,65.8287,66.228,64.1426,61.1002,55.8061,53.3876,51.5043,50.6972,46.0699,53.7276,62.2212,70.2295,77.8349,85.075,87.9432,88.8591,88.4682,36.5262,36.0319,36.5248,36.4804,35.9099,35.2746,33.6883,33.7261,34.1253,34.6017,31.8221,34.3646,37.1929,40.4649,44.2209,48.3595,51.1069,53.5346,55.2713,54.7722,58.6417,63.3021,63.8833,61.7351,58.4974,53.0865,50.6425,47.7751,44.8747,38.5658,46.7224,56.8785,65.317,72.7041,80.4168,83.8724,83.2789,81.7786,73.8782,74.6274,76.2031,75.6391,73.1823,70.2041,65.4543,64.3399,64.7806,66.6796,63.655,71.411,79.1021,86.5637,93.9079,101.001,104.432,107.032,108.736,58.7117,60.2108,62.8169,63.2951,61.6117,59.0111,54.2565,52.3731,51.3069,51.2079,46.805,53.2605,60.5155,67.8767,75.1338,82.0662,85.2006,86.8663,87.082
90.1905,92.6993,92.1431,88.5874,84.7818,80.9367,74.9491,72.5908,72.2801,72.1451,67.7151,73.0685,79.7202,86.178,91.3998,94.343,91.4964,86.805,82.6121,80.0246,80.0145,79.7796,78.1625,76.1046,73.7794,69.9405,69.1393,69.8418,70.3848,67.1253,70.4469,73.6966,76.7071,79.6145,82.2607,82.7799,84.1141,87.1571,94.6906,98.4764,96.278,90.3594,86.5831,82.6694,76.0569,72.4666,72.0199,71.8066,65.716,71.1374,80.4578,88.796,95.1854,99.5982,95.1977,87.0791,80.0696,98.1349,98.544,97.6322,94.6729,91.3435,87.898,82.7521,81.4298,82.1393,82.9755,79.6037,84.7957,90.0033,94.4808,97.9979,100.143,98.5433,97.2256,97.9029,105.969,106.629,104.7,100.55,96.4957,92.3931,86.2774,84.3207,84.7308,85.3541,81.6905,88.3207,95.4599,101.484,105.752,107.418,103.602,99.2975,96.9371
123.915,127.67,130.582,129.971,126.034,123.172,118.971,119.4,122.362,128.289,131.283,148.317,167.924,186.754,203.16,212.878,210.428,203.451,195.142,46.4802,45.4532,45.396,45.3895,45.1991,45.4614,45.0891,46.2918,47.9671,49.8805,49.7161,53.202,56.9655,60.6986,64.5336,68.3214,70.9191,73.6706,76.4046,128.031,132.745,136.832,135.618,128.942,125.951,121.63,119.909,122.054,127.155,128.385,147.915,170.524,191.694,214.203,226.58,219.787,208.783,198.855,158.857,160.257,161.144,159.626,156.422,155.036,153.096,157.573,165.806,177.524,185.752,206.207,226.141,242.263,253.166,257.632,253.794,249.627,247.927,120.859,123.675,126.225,125.959,122.939,120.643,117.014,118.184,121.777,128.049,131.288,147.026,164.675,181.367,195.512,204.31,203.315,198.52,192.33
115.384,119.397,121.072,118.211,113.466,107.303,98.5246,93.8002,92.7673,94.9658,95.5741,109.447,125.482,139.064,148.13,153.571,152.714,149.207,145.671,90.9673,89.6887,89.2122,87.4591,85.2446,83.3097,80.9438,81.484,83.688,86.7635,86.8772,93.0326,99.0027,104.838,110.268,115.293,118.558,123.291,130.587,117.088,124.725,125.436,120.809,117.402,110.75,99.4021,92.2786,90.441,91.8092,88.8035,105.204,128.079,143.836,152.086,158.486,157.575,149.667,143.605,148.471,148.894,147.875,143.173,136.706,129.954,122.829,121.71,125.309,132.772,138.182,154.265,168.434,179.017,185.773,189.535,188.604,188.475,191.677,122.718,125.73,126.728,123.528,118.352,111.91,103.448,99.5267,99.5091,102.888,104.825,119.421,134.911,147.626,156.13,161.1,160.03,157.177,155.023
